customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,status,order_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,delivery_time,payment_sequential,payment_type,payment_installments,payment_value,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,geolocation_zip_code_prefix,geolocation_city,geolocation_state,geolocation_lat,geolocation_lng
759493fb6369860c506ab5adf25eb6c1,7ef422c83c171ec4a12abee4354d77ae,4473,sao paulo,SP,Active,454c3851ea6ca1eaa09fd44d2502aac0,delivered,2018-08-03 06:33:16,2018-08-03 07:04:00,2018-08-03 18:19:00,2018-08-08 13:47:36,2018-08-17,5.0,1.0,credit_card,1.0,32.7,a53ff6f163d0244869e24916c34fc157,1.0,Saia de cama ,Não gostei do produto. Muito ruim o tecido ,2018-08-09 00:00:00,2018-08-10 05:54:39,4473,sao paulo,SP,-23.701968529834417,-46.64904523175025
ce2420af7520a564497bd704b62bbed4,3ddc223389095845491ea42d872a09dd,4473,sao paulo,SP,Active,4a49f0eb11c5d69be2aec70f0368cb90,delivered,2017-11-01 13:28:30,2017-11-01 13:46:19,2017-11-03 16:20:57,2017-11-09 17:58:58,2017-11-14,6.0,1.0,credit_card,1.0,73.72,0362472d5028b4f6d39fa4ad777670c0,5.0,no comment,"Produto chegou em bom estado, recomendo.",2017-11-10 00:00:00,2017-11-13 01:39:33,4473,sao paulo,SP,-23.701968529834417,-46.64904523175025
49cbff3b820f73efd9e54048433d7f3b,87b4130d5349cb9c354d866c7f70cd23,4473,sao paulo,SP,Active,0d7126386fcf52bdffdf1d9b3e61ddca,delivered,2018-03-01 20:06:34,2018-03-01 20:15:39,2018-03-02 17:09:42,2018-03-08 22:03:35,2018-03-23,6.0,1.0,credit_card,3.0,39.1,ae552c4c52729798d6aa99d983f8c0c0,5.0,no comment,no comment,2018-03-09 00:00:00,2018-03-10 08:28:25,4473,sao paulo,SP,-23.701968529834417,-46.64904523175025
8caeb53ff1ed9da844ec4e1f6bab7dd8,a6d9bf9bd00ca98f44894adab0578a6f,70422,brasilia,DF,Active,37a7476e58da10721b5e55ba4be6807d,delivered,2017-12-06 20:22:29,2017-12-06 20:33:01,2017-12-11 17:30:14,2017-12-12 22:14:31,2017-12-22,1.0,2.0,credit_card,5.0,129.16,da40dfc77067cb3ca317ee3d9f628b13,5.0,no comment,"Obrigada, vcs são 10!",2017-12-13 00:00:00,2017-12-14 11:32:20,70422,brasilia,DF,-15.824901524310992,-47.8925856261604
8caeb53ff1ed9da844ec4e1f6bab7dd8,a6d9bf9bd00ca98f44894adab0578a6f,70422,brasilia,DF,Active,37a7476e58da10721b5e55ba4be6807d,delivered,2017-12-06 20:22:29,2017-12-06 20:33:01,2017-12-11 17:30:14,2017-12-12 22:14:31,2017-12-22,1.0,1.0,credit_card,5.0,129.17,da40dfc77067cb3ca317ee3d9f628b13,5.0,no comment,"Obrigada, vcs são 10!",2017-12-13 00:00:00,2017-12-14 11:32:20,70422,brasilia,DF,-15.824901524310992,-47.8925856261604
f70af1a55bb443930f41137eeaee382e,d4161433b4b238a0c36242cc91c9f5a4,64675,alegrete do piaui,PI,Active,598e800e9ad9acb037af33b097ae436d,delivered,2018-03-18 16:02:06,2018-03-18 16:28:15,2018-03-20 22:13:42,2018-04-13 23:53:47,2018-04-16,24.0,1.0,credit_card,2.0,173.88,b47e555951d3a9c1a3defb4910cc6fe6,5.0,no comment,no comment,2018-04-14 00:00:00,2018-04-17 14:12:05,64675,alegrete do piaui,PI,-7.242229233691043,-40.85723090055247
053a19d1f63c7f7ec53871bb28435d2f,e11d15a422c18691e89c830fe9cfbca8,9432,ribeirao pires,SP,Active,473579cef3b75f7764b1b4e7cf650218,delivered,2018-07-18 16:35:40,2018-07-18 16:50:10,2018-07-19 12:24:00,2018-07-23 22:36:44,2018-08-02,4.0,1.0,credit_card,1.0,93.12,3e42c41319804fb2413a5451ca841e45,5.0,no comment,"Uma loja muito boa entregou bem antes do prazo.
",2018-07-24 00:00:00,2018-07-25 07:33:54,9432,ribeirao pires,SP,-23.68839991192295,-46.391914643486345
9cf0decfac03955d30e6a5b6f4329140,87574f1c1bce57c02b834d74d909c9f9,74083,goiania,GO,Active,808309c9098aa7aeb4c69b09249329ee,delivered,2018-01-16 16:48:17,2018-01-16 16:55:37,2018-01-17 18:21:31,2018-01-24 19:09:40,2018-02-08,7.0,1.0,credit_card,3.0,341.02,5989386109994057989b4a4552cab701,4.0,no comment,no comment,2018-01-25 00:00:00,2018-02-06 11:36:44,74083,goiania,GO,-16.683979999999963,-49.25131999999997
2c12a13d18db0cc2fb77e1d88d0f0abe,b0fbeb7fe179795238a262fd9f60e78e,63210,mauriti,CE,Active,c9739bdab1e1bc3c6b4260640d1d3e51,delivered,2017-11-09 20:51:32,2017-11-09 21:10:21,2017-11-10 19:02:20,2017-12-04 18:12:38,2017-12-12,24.0,1.0,credit_card,3.0,57.28,d49bf0a63a66642ba9a65ff50345e092,5.0,no comment,no comment,2017-12-05 00:00:00,2017-12-06 05:00:54,63210,mauriti,CE,-7.387030637472328,-38.77462040431432
c9cc1e6be29a7fd597665aeb9bbef455,9def16803686e18372f7d1365d7d4521,59255,santo antonio,RN,Active,9e36f21498b2b9e43e2cf7c86fe7e07b,delivered,2017-11-25 18:08:31,2017-11-25 18:18:29,2017-11-27 20:19:06,2017-12-08 00:19:01,2017-12-27,10.0,1.0,credit_card,10.0,507.98,e31d711eb13801494ce184a2d8ad1265,1.0,no comment,"comprei 2 celular e so madarm 1, e nato fiscal comprando os dois",2017-12-09 00:00:00,2017-12-10 12:13:20,59255,santo antonio,RN,-6.312510243172289,-35.48144122966271
6b5ab683c44fe7723cc4dd9ad28ce19e,a50062ee8cafa20668d7fb68e3cdb3cf,36893,miradouro,MG,Active,a17fec30c4ce5a766edee3f4c7701c0f,delivered,2017-03-25 19:13:03,2017-03-25 19:25:18,2017-03-31 14:42:20,2017-04-06 12:38:15,2017-04-20,6.0,1.0,credit_card,1.0,64.42,168ac1ef17957752c10ac03e98f0cc1f,5.0,no comment,no comment,2017-04-07 00:00:00,2017-04-07 21:39:08,36893,miradouro,MG,-20.89045245513346,-42.344239341280094
e557c28ccd3c3442c255d8f05d8b2b4b,7c269b3cde9e20886a72e4b6ad35fe23,5690,sao paulo,SP,Active,364578a2d4829f6a7aeccb9f1e25f5be,delivered,2017-10-13 03:04:03,2017-10-13 04:06:26,2017-10-16 20:17:36,2017-10-17 20:54:42,2017-10-25,1.0,1.0,credit_card,6.0,449.33,dcc344fb49dc0c71ee078ae43f33c258,5.0,no comment,no comment,2017-10-18 00:00:00,2017-10-26 19:01:49,5690,sao paulo,SP,-23.61574255176293,-46.70437065168212
eecf2b94cdbe9ef6245fabb5e091c987,94819c1119bcbb29d414ac33b904e82d,18403,itapeva,SP,Active,36ebb4199031e72a1fa964549b88c377,delivered,2018-04-04 08:39:50,2018-04-04 08:50:15,2018-04-07 00:49:39,2018-04-16 23:35:26,2018-05-02,10.0,1.0,voucher,1.0,133.25,b6d8546f6788bc93f9f1ed33d4a4b51f,5.0,no comment,Ótimo!!!,2018-04-17 00:00:00,2018-04-18 03:48:15,18403,itapeva,SP,-23.981919725400232,-48.86937013531801
d3900943c6fb13a8d352bb50b17a4cbb,2c2f4f9aabbe8c3f2e9f95619b61374d,18403,itapeva,SP,Active,d2f6f1bd3f3261623c3a807d0945bbd9,delivered,2017-07-05 21:23:32,2017-07-06 17:23:42,2017-07-07 19:12:57,2017-07-13 21:19:46,2017-07-25,6.0,1.0,credit_card,8.0,81.89,c2987a239b0d98d208167a564f480266,4.0,no comment,no comment,2017-07-14 00:00:00,2017-07-18 21:27:19,18403,itapeva,SP,-23.981919725400232,-48.86937013531801
d941943a6ab8e6e06edb6377763879d6,f571ffb223a79f133a817728da847d19,35595,luz,MG,Active,641ad3cb05f84cf88956f08997234c7a,delivered,2018-01-29 21:29:36,2018-01-29 21:51:27,2018-01-31 22:58:39,2018-02-15 13:33:41,2018-03-02,15.0,1.0,credit_card,2.0,155.43,3b2850941b10813af5fd5bd1f3e88b8c,3.0,no comment,muito bom recomendo,2018-02-16 00:00:00,2018-02-16 17:40:43,35595,luz,MG,-19.79408289554689,-45.68132247197748
e77fea51329c9fcdefd5b74f3fdcef87,c578d892c169e05368ff880f70f007a8,35595,luz,MG,Active,a16372372eabf56cefaac3bd69b35209,delivered,2017-10-12 20:40:23,2017-10-12 20:49:35,2017-10-17 19:13:07,2017-10-23 16:13:48,2017-11-06,6.0,1.0,credit_card,1.0,45.1,d582203b9e70f0cb1a05ef7281cbc6fb,5.0,no comment,no comment,2017-10-24 00:00:00,2017-10-24 23:37:07,35595,luz,MG,-19.79408289554689,-45.68132247197748
e3a8ed67bfc463e93bc727920b63a3f3,a15e74c51313b5519cda222ff6c84eb4,3541,sao paulo,SP,Active,657516e76af3d3776fa65ce47ce04d57,delivered,2018-08-18 16:29:53,2018-08-18 16:50:12,2018-08-20 14:31:00,2018-08-21 16:32:46,2018-08-24,1.0,1.0,credit_card,2.0,121.44,e231fe2cc895d0f8b0bd0c80cb338a10,5.0,Super recomendo,"O produto chegou bem antes do prazo, bem emalado, sem problemas! Recomendo",2018-08-22 00:00:00,2018-08-23 12:46:26,3541,sao paulo,SP,-23.53586681707153,-46.517855449993824
6c84ea1d496954fa658db8f7f20467d5,8837a3d0a8c6ca2e5db6316ff8685128,61903,maracanau,CE,Active,04158f13c5f4533ee32baa89521cf9ba,delivered,2018-08-15 09:48:31,2018-08-15 10:04:07,2018-08-16 14:23:00,2018-08-28 22:08:33,2018-09-06,12.0,1.0,credit_card,3.0,131.94,e5334046a69604c4d9d443ff51bbf752,4.0,no comment,no comment,2018-08-29 00:00:00,2018-08-30 01:45:50,61903,maracanau,CE,-3.881840993720744,-38.63293110246262
7088d4c9520dacf9055680a903bbdc59,fd6eb716d0311b7a80e1256a0cf1804d,77460,peixe,TO,Active,8298dcc2f7a6cfcc788481bc06d227e0,delivered,2017-09-26 15:51:35,2017-09-27 17:49:19,2017-09-28 15:53:52,2017-10-16 19:23:10,2017-10-26,18.0,1.0,credit_card,8.0,117.16,8436f1ae91c7656ec49a649d73c3af9d,4.0,no comment,no comment,2017-10-17 00:00:00,2017-10-18 11:56:17,77460,peixe,TO,-12.032118457708911,-48.53848066649441
dbe32b3853560060d8d62657f15d77ec,af76030b7aabc1c76355e5fca3c56595,5116,sao paulo,SP,Active,bb61950e7ebdb94de7471ce0d4fce73b,delivered,2018-02-05 10:50:58,2018-02-05 11:13:05,2018-02-05 22:58:53,2018-02-14 16:56:30,2018-03-08,9.0,1.0,credit_card,2.0,46.85,1e293d182c7d9cd871b8837ef102507b,5.0,no comment,no comment,2018-02-15 00:00:00,2018-02-16 10:35:01,5116,sao paulo,SP,-23.51325251637429,-46.74701458492987
dcd1eac68e471e3d8a26c7609891cbb0,9fe87d7149e3558d9f0673e049eb8d2e,2880,sao paulo,SP,Active,4e1de8ce601dce8d9ec0049bb09af89d,delivered,2018-05-14 13:25:29,2018-05-14 13:35:22,2018-05-17 17:00:00,2018-05-24 15:42:03,2018-06-04,7.0,1.0,credit_card,3.0,209.58,14de646846363dedf745ddc7057f53f2,5.0,no comment,no comment,2018-05-25 00:00:00,2018-05-27 18:47:48,2880,sao paulo,SP,-23.466661643213683,-46.67227644240869
acc4192446cc575cbd79a14152e809a2,4846eb5112ee2e916e1a54cb10d8c689,2880,sao paulo,SP,Active,c22e53cbe67ea326ea31cdeee2be8943,delivered,2018-01-31 17:35:34,2018-01-31 17:54:10,2018-02-07 19:19:44,2018-02-15 00:13:09,2018-02-21,7.0,1.0,credit_card,4.0,305.63,d74bf6503818cc76f5ccdf59b0fe0538,5.0,no comment,Sempre compro neate site e nunca tive problemas,2018-02-16 00:00:00,2018-02-16 13:35:59,2880,sao paulo,SP,-23.466661643213683,-46.67227644240869
e9cd11c2b7040919ac9104a9fd2d1f07,69cbd4fd075f586e051b8130eb3592d2,58750,juru,PB,Active,d01d40156285b68a07581c2f2321ca55,delivered,2018-06-20 22:19:52,2018-06-20 23:15:37,2018-06-21 11:53:00,2018-07-03 20:55:51,2018-07-20,12.0,1.0,debit_card,1.0,919.38,6450fbd6b95278e5e1f04e05e6d98ecd,3.0,Bom!,Bom!,2018-07-04 00:00:00,2018-07-05 03:55:18,58750,juru,PB,-7.538167050623209,-37.81822958479816
fb10366b5cffb865f427f5a5960fe220,c373ff22a7aa4f91a4cf85688e7b3f75,17550,julio mesquita,SP,Active,b266fc1224f5d4b3ea5c8ac9ffaec15e,delivered,2018-07-04 23:17:21,2018-07-05 16:33:26,2018-07-09 13:12:00,2018-07-13 14:03:03,2018-08-02,4.0,1.0,credit_card,3.0,737.36,4ef467d56ca754d1a15db2c5e911b47b,1.0,Falta de produto,"Boa tarde! Recebi apenas uma unidade do produto comprado, por favor, verificar o que houve. Aguardo. ",2018-07-14 00:00:00,2018-07-15 16:47:29,17550,julio mesquita,SP,-22.011604969162068,-49.79140808051452
a0d1571c3090051864507fd978cf138c,c49b3a5af585dd2635f11bb8ac77e292,17550,julio mesquita,SP,Active,a652f035a4e15d4e124ead05fee368ee,delivered,2018-02-01 23:02:30,2018-02-01 23:15:21,2018-02-02 17:44:19,2018-02-20 19:38:54,2018-02-23,18.0,1.0,credit_card,10.0,247.23,25a3a749b12d452aec61b21fa161e8d1,5.0,no comment,no comment,2018-02-21 00:00:00,2018-02-22 21:54:23,17550,julio mesquita,SP,-22.011604969162068,-49.79140808051452
d25844ab8e3cfb49dad143d6b7c5018f,a69212a96c3dde0aab42c9b286081eaf,73803,formosa,GO,Active,f581fb09c9f7d67c2d7035ac36dd49e6,delivered,2017-11-22 14:26:09,2017-11-22 15:15:25,2017-11-23 17:31:47,2017-12-07 16:42:27,2017-12-14,14.0,1.0,boleto,1.0,335.98,004727797fa0aee6e44eef52d8e29d97,5.0,no comment,no comment,2017-12-08 00:00:00,2017-12-10 19:07:17,73803,formosa,GO,-15.547862289841309,-47.34589769881003
e8280150928b880e63d60cfcabdc25d3,e3c774521d475de71b7deb0610632b27,3440,sao paulo,SP,Active,5db6441405aea9ad24023a8c10fb6736,delivered,2017-11-06 10:09:04,2017-11-06 10:26:49,2017-11-08 22:11:30,2017-11-10 22:22:51,2017-11-17,2.0,1.0,credit_card,1.0,86.25,2337a283b29a0444c25c80333c1e19af,5.0,no comment,Entregue exatamente como apresentado no site,2017-11-11 00:00:00,2017-11-13 17:37:23,3440,sao paulo,SP,-23.544648492094144,-46.54253757646144
ca591ae110d50908d1cf866c10949a47,fa337cd346a1b4a25a37b4ff52a5d79e,3440,sao paulo,SP,Active,d5d914a6d27103e0a343e2e5cb567ca7,delivered,2017-06-07 09:13:50,2017-06-07 09:22:39,2017-06-08 07:47:41,2017-06-09 09:42:00,2017-06-21,1.0,1.0,credit_card,1.0,31.48,a4a357a56eef6a5dde189934dab05408,5.0,no comment,no comment,2017-06-10 00:00:00,2017-06-13 15:37:50,3440,sao paulo,SP,-23.544648492094144,-46.54253757646144
163f94efd732768cf921030d25c332dc,1acf052c1d0ae624be855e1b92158723,5282,sao paulo,SP,Active,59a1c1915aa1c7382762e3adae5f0877,delivered,2017-03-19 12:12:41,2017-03-19 12:12:41,2017-03-23 15:13:09,2017-03-25 09:42:24,2017-04-10,2.0,1.0,credit_card,4.0,222.77,484fa3796dac46acb634df55fefaf854,5.0,no comment,"Amei era do jeito que esperava,chegou antes do prazo ",2017-03-26 00:00:00,2017-03-26 17:06:00,5282,sao paulo,SP,-23.438409904524207,-46.7793430171389
0cd029b854c225cdd97287e26e3369b6,2e2bcfda0974fc6ad38a009efaea8285,78613,ribeiraozinho,MT,Active,2d356a962a1c038cda69e21e991a253c,delivered,2018-04-07 09:13:02,2018-04-07 09:27:45,2018-04-09 18:03:46,2018-04-18 19:25:27,2018-05-14,9.0,1.0,credit_card,1.0,272.32,afc70f665aa1fa0e65b8841d23cf6d75,5.0,no comment,no comment,2018-04-19 00:00:00,2018-04-22 00:14:08,78613,ribeiraozinho,MT,-16.489404294257042,-52.69291792304641
a990eac8348e6c31d8d96d4c9076dd93,f9240e72db5c2ba8ca8c3967a9ad7d1a,78613,ribeiraozinho,MT,Active,d65848ec24d6595e5a459c4196c01b7c,delivered,2017-12-25 19:16:29,2017-12-25 19:30:05,2017-12-29 19:32:30,2018-01-15 13:07:06,2018-02-01,17.0,1.0,credit_card,4.0,85.69,081bfa58ebec68aeeb3393ed0b856c65,5.0,no comment,Amei,2018-01-16 00:00:00,2018-01-19 15:44:08,78613,ribeiraozinho,MT,-16.489404294257042,-52.69291792304641
a925935a693b721290b3a73f2885566b,7183237274cec1bd1d30397346534002,19810,assis,SP,Active,9e53fa9efe2d935b373fe8120ae8a79b,delivered,2018-01-31 13:53:09,2018-01-31 14:42:36,2018-02-03 14:58:42,2018-02-09 16:09:29,2018-02-22,6.0,1.0,credit_card,4.0,41.75,27776d84298ebfd3ba72765fac4b4093,5.0,no comment,no comment,2018-02-10 00:00:00,2018-02-13 20:25:37,19810,assis,SP,-22.6335555,-50.42109374999998
9dbda069f00bfa90c6a45c0ed7d2597e,d18ba4602d649c19b02974c0cb8aa016,57020,maceio,AL,Active,676d6ec8daa75f6ab88d0b539523aa0c,delivered,2017-10-31 12:22:03,2017-10-31 12:35:27,2017-11-10 16:11:46,2017-11-21 18:46:36,2017-12-01,11.0,1.0,credit_card,10.0,622.51,253b2e8618e1bcde6aff22670c956e4d,4.0,no comment,no comment,2017-11-22 00:00:00,2017-11-22 21:25:14,57020,maceio,AL,-9.664654281636526,-35.740512085884234
102e73eeb4aab43d6ae6507cfea50063,880dac697e6f1443f011b8537c872bfd,35444,amparo da serra,MG,Active,c3a6968588b9919abfdbe63026307d70,delivered,2017-11-24 23:57:28,2017-11-25 02:53:09,2017-11-29 21:18:59,2017-12-06 20:32:36,2017-12-22,7.0,1.0,credit_card,1.0,66.06,6faf2f9fba41e2bdbccd9fc4be64801c,2.0,no comment,"A loja mandou foi o produto Saia Box para Cama Casal King Perola com Lese Tecido Microfibra - Branco, e não a Saia Para Cama Box Casal King Perolla que esta para ser enviado ainda. estou aguardando.",2017-12-07 00:00:00,2017-12-08 00:01:51,35444,amparo da serra,MG,-20.508139025382675,-42.80227343526833
3414eaa6e8afbdc7e2be673c8a71e22f,e4df6d42ae7dde449e1fc9ec0eb82a5e,47220,campo alegre de lourdes,BA,Active,0f88fcbdd500681c7245bab9a68eea90,delivered,2017-04-10 13:32:46,2017-04-11 03:55:14,2017-04-12 18:27:40,2017-04-28 09:29:33,2017-05-12,16.0,1.0,boleto,1.0,124.89,c2d2135930b2a662a175d1fb8ce64ee5,5.0,no comment,no comment,2017-04-29 00:00:00,2017-04-30 01:03:34,47220,campo alegre de lourdes,BA,-9.516898605213946,-43.010989287647256
3414eaa6e8afbdc7e2be673c8a71e22f,e4df6d42ae7dde449e1fc9ec0eb82a5e,47220,campo alegre de lourdes,BA,Active,0f88fcbdd500681c7245bab9a68eea90,delivered,2017-04-10 13:32:46,2017-04-11 03:55:14,2017-04-12 18:27:40,2017-04-28 09:29:33,2017-05-12,16.0,1.0,boleto,1.0,124.89,c2d2135930b2a662a175d1fb8ce64ee5,5.0,no comment,no comment,2017-04-29 00:00:00,2017-04-30 01:03:34,47220,"campo alegre de lourdes, bahia, brasil",BA,-9.517592726528802,-43.01436628952043
1d3e643209846ffadac771cc5dc1ed4b,4f0a93edbe276308a671448764c8e1c2,79320,corumba,MS,Active,fd0342fda6ba083712b6ed0d4e6ac483,delivered,2018-07-23 16:24:27,2018-07-23 17:21:07,2018-07-24 15:28:00,2018-08-01 23:46:21,2018-08-14,8.0,1.0,credit_card,5.0,102.48,466e4bb0496ab856c8ec1753cfc87986,3.0,no comment,no comment,2018-08-02 00:00:00,2018-08-03 09:48:59,79320,corumba,MS,-19.019425986138536,-57.65583963516046
601a4e63f008ad8a8f61e52726dc0753,39d05f5ea14500b8736a7d64877751f4,79320,corumba,MS,Active,646ec13e4b9753a75b9658d9ea554659,delivered,2017-11-24 17:34:38,2017-11-24 20:57:21,2017-11-28 20:13:48,2017-12-13 00:27:49,2017-12-19,14.0,1.0,credit_card,5.0,418.04,76084273510953488738450bbe582f12,5.0,no comment,no comment,2017-12-14 00:00:00,2017-12-14 04:01:32,79320,corumba,MS,-19.019425986138536,-57.65583963516046
f9f8a5b57c9a363b0251b3784c795423,ab7b46f7ae1ea2049f143446131499dd,38460,cascalho rico,MG,Active,e0122dcea3d741a8fd7ab4cd7f770a63,delivered,2018-02-10 13:35:25,2018-02-15 03:56:22,2018-02-16 10:18:59,2018-03-01 16:11:48,2018-03-19,13.0,1.0,boleto,1.0,85.92,9eae3cb0f156ef649516428430e68c1b,5.0,no comment,no comment,2018-03-02 00:00:00,2018-03-02 19:42:43,38460,cascalho rico,MG,-18.582133846848773,-47.87814989394002
9d4666eebcbfaba1f04632a470ed2645,ba5c66b18baf3ee85251b1890b6cc2e5,13855,mogi-guacu,SP,Active,1255820c3de35d95c502602125ac42b4,delivered,2018-06-21 14:41:59,2018-06-21 15:00:11,2018-06-25 12:49:00,2018-06-29 13:40:48,2018-07-16,4.0,1.0,credit_card,3.0,84.07,4a83581dbc3a3c930751378c3c8eb186,5.0,no comment,no comment,2018-06-30 00:00:00,2018-07-03 01:50:20,13855,martinho prado junior,SP,-22.287371201636308,-47.13683408534619
9d4666eebcbfaba1f04632a470ed2645,ba5c66b18baf3ee85251b1890b6cc2e5,13855,mogi-guacu,SP,Active,1255820c3de35d95c502602125ac42b4,delivered,2018-06-21 14:41:59,2018-06-21 15:00:11,2018-06-25 12:49:00,2018-06-29 13:40:48,2018-07-16,4.0,1.0,credit_card,3.0,84.07,4a83581dbc3a3c930751378c3c8eb186,5.0,no comment,no comment,2018-06-30 00:00:00,2018-07-03 01:50:20,13855,mogi guacu,SP,-22.29375183275978,-47.13144506362861
9d4666eebcbfaba1f04632a470ed2645,ba5c66b18baf3ee85251b1890b6cc2e5,13855,mogi-guacu,SP,Active,1255820c3de35d95c502602125ac42b4,delivered,2018-06-21 14:41:59,2018-06-21 15:00:11,2018-06-25 12:49:00,2018-06-29 13:40:48,2018-07-16,4.0,1.0,credit_card,3.0,84.07,4a83581dbc3a3c930751378c3c8eb186,5.0,no comment,no comment,2018-06-30 00:00:00,2018-07-03 01:50:20,13855,mogi-guacu,SP,-22.28744777896262,-47.13683408534619
a5e7ae88f3b312ffda6e89e6723dc4a1,9d6db5d0cd11901fcd82ac760a6e1d7e,23830,itaguai,RJ,Active,953f6ced48912ca83c01cb13092c2fe8,delivered,2018-06-26 19:00:25,2018-06-26 19:18:46,2018-06-27 10:52:00,2018-07-02 23:03:13,2018-07-23,6.0,1.0,credit_card,4.0,206.56,731aaed376bd247e6942f006f61b1fd7,5.0,no comment,Foi entregue bem rápido...muito antes do previsto. ,2018-07-03 00:00:00,2018-07-04 14:40:23,23830,itaguai,RJ,-22.84506909080118,-43.7671974055688
c7d1d9f32f2345da0127e63da4fe0fbe,c33680dce5ea39d46d1f5c3f6c30a120,23830,itaguai,RJ,Active,6251ed6cc506e51952af1d0c230630e4,delivered,2018-05-15 19:12:53,2018-05-15 19:36:21,2018-05-16 12:02:00,2018-05-23 18:42:02,2018-06-05,7.0,1.0,credit_card,2.0,177.69,677c63e71887a0eb03f3a3e9572293d8,5.0,no comment,no comment,2018-05-24 00:00:00,2018-05-24 22:17:05,23830,itaguai,RJ,-22.84506909080118,-43.7671974055688
0d1c2dc5009dfaf9722bc97439e6d82b,e819069612699e215127ae14289c413c,55636,cha grande,PE,Active,1e69dcdcbc094d39d6ba64248af906fb,delivered,2017-01-24 17:09:24,2017-01-24 17:22:06,2017-01-26 09:47:51,2017-02-02 16:23:52,2017-03-01,7.0,1.0,credit_card,3.0,186.49,1fde0ec1f083fb2a27629ddc8b47473f,5.0,no comment,A compra chegou muito rapido,2017-02-03 00:00:00,2017-02-06 16:39:52,55636,cha grande,PE,-8.24021459515226,-35.460840774495495
8445054b3aa0f68751e0f1ce5af349e8,94374f520fa9fe75d477ecf113cae041,84064,ponta grossa,PR,Active,06c9d7fdab61bfa60de3edd9ec99a28b,delivered,2018-04-03 14:13:38,2018-04-05 02:27:47,2018-04-06 23:44:49,2018-04-14 00:26:22,2018-04-27,7.0,1.0,boleto,1.0,163.55,ae35753e783b1a5de135f133dcd1216a,5.0,no comment,no comment,2018-04-14 00:00:00,2018-04-16 12:49:29,84064,ponta grossa,PR,-25.051181536917856,-50.22913327130148
b9f2ab1c760b97accfedeb1070e7cd67,94374f520fa9fe75d477ecf113cae041,84064,ponta grossa,PR,Active,1e6832ed905471e6aaa1c8e6c09186be,delivered,2017-05-31 17:23:00,2017-05-31 17:35:13,2017-06-05 16:59:42,2017-06-14 15:38:11,2017-06-30,9.0,1.0,credit_card,4.0,45.09,dc9806250209a97a1d90561648cb4dba,5.0,no comment,no comment,2017-06-15 00:00:00,2017-06-16 11:01:53,84064,ponta grossa,PR,-25.051181536917856,-50.22913327130148
6fdf1309d22d779b57f60c34222d724c,bc29d0a36e1f5445ca9101186f7b0aea,84064,ponta grossa,PR,Active,ef8c0e8009daa5ba8b92359799980139,delivered,2017-02-07 14:36:30,2017-02-09 02:50:22,2017-02-14 10:27:59,2017-02-20 11:44:13,2017-03-16,6.0,1.0,boleto,1.0,102.23,a54d78b5fb556ea9075b6455db7a228f,5.0,no comment,no comment,2017-02-21 00:00:00,2017-02-22 19:10:28,84064,ponta grossa,PR,-25.051181536917856,-50.22913327130148
060b1d253ccfe1196775fffc0c64eaa4,517bb62c9c04e73c6471d65259a50171,24910,marica,RJ,Active,3a598997a4e99228c41bffa61709b1ef,delivered,2018-06-22 15:56:33,2018-06-23 13:55:49,2018-06-26 07:06:00,2018-07-04 15:12:46,2018-07-20,8.0,1.0,boleto,1.0,25.13,b0b65c55675f934a21d7b8da7a7b98d5,4.0,no comment,no comment,2018-07-05 00:00:00,2018-07-05 18:49:50,24910,marica,RJ,-22.877543038117786,-42.80134485874519
dfa47dbf18628970fbfba709ee9354ab,1fd9b141b44af187ca80a3639770dc51,95735,roca sales,RS,Active,0731519818400f39a85714db501f1781,delivered,2018-01-21 00:05:02,2018-01-22 00:43:23,2018-01-22 21:25:03,2018-01-26 11:45:05,2018-02-20,4.0,2.0,voucher,1.0,99.9,c3c7a148164f07326f1d927912b3617b,3.0,no comment,tudo certo entrega rápida,2018-01-27 00:00:00,2018-01-28 09:08:27,95735,roca sales,RS,-29.28689888663335,-51.87173916145876
dfa47dbf18628970fbfba709ee9354ab,1fd9b141b44af187ca80a3639770dc51,95735,roca sales,RS,Active,0731519818400f39a85714db501f1781,delivered,2018-01-21 00:05:02,2018-01-22 00:43:23,2018-01-22 21:25:03,2018-01-26 11:45:05,2018-02-20,4.0,1.0,credit_card,1.0,17.95,c3c7a148164f07326f1d927912b3617b,3.0,no comment,tudo certo entrega rápida,2018-01-27 00:00:00,2018-01-28 09:08:27,95735,roca sales,RS,-29.28689888663335,-51.87173916145876
ed192529f494e06fdd0f5ed6d97f1c56,e246b874e1e1cc806156721be6c2f7b0,95735,roca sales,RS,Active,a862ecff56ca6a3060e2754e31633320,delivered,2018-05-15 17:19:59,2018-05-15 17:38:14,2018-05-16 14:07:00,2018-05-22 16:34:33,2018-06-13,6.0,1.0,credit_card,1.0,119.31,733701bfee1fa3119ced35ca94f982ec,5.0,no comment,"Muito bom ,recomendo . Entrega rápida .obrigado ",2018-05-23 00:00:00,2018-05-26 08:32:25,95735,roca sales,RS,-29.28689888663335,-51.87173916145876
